PDR_Env,Burst_1_over_r,Action_N,Action_G,Success_Rate_URLLC,Expected_Latency,Coding_Rate
0.75,10,26,2,0.996528,23.658650140981806,0.3076923076923077
0.75,10,27,0,0.962064,17.9372294278839,0.2962962962962963
0.75,10,27,1,0.991474,20.85209457372015,0.2962962962962963
0.75,10,27,2,0.997458,23.666460912871276,0.2962962962962963
0.75,10,28,0,0.967006,17.968551503697615,0.2857142857142857
0.75,10,28,1,0.993338,20.866807362959722,0.2857142857142857
0.75,10,28,2,0.998356,23.677754497624857,0.2857142857142857
0.75,10,29,0,0.971982,17.99235717090677,0.27586206896551724
0.75,10,29,1,0.9948,20.883760554885395,0.27586206896551724
0.75,10,29,2,0.998804,23.688088838866676,0.27586206896551724
0.75,10,30,0,0.976458,18.009236720095256,0.26666666666666666
0.75,10,30,1,0.996054,20.9000670491915,0.26666666666666666
0.75,10,30,2,0.99918,23.688758435763482,0.26666666666666666
0.75,10,31,0,0.979944,18.03294607415557,0.25806451612903225
0.75,10,31,1,0.99707,20.912378654071823,0.25806451612903225
0.75,10,31,2,0.999472,23.695972819802705,0.25806451612903225
0.75,10,32,0,0.982532,18.056951521484997,0.25
0.75,10,32,1,0.997676,20.914612867997537,0.25
0.75,10,32,2,0.999572,23.694360032247655,0.25
0.75,10,33,0,0.985754,18.067925473994837,0.24242424242424243
0.75,10,33,1,0.998286,20.923167308767223,0.24242424242424243
0.75,10,33,2,0.999718,23.7010662006686,0.24242424242424243
0.75,10,34,0,0.988062,18.0875522759939,0.23529411764705882
0.75,10,34,1,0.998656,20.9289438851971,0.23529411764705882
0.75,10,34,2,0.99979,23.69771478933653,0.23529411764705882
0.75,10,35,0,0.989612,18.099352807735997,0.22857142857142856
0.75,10,35,1,0.999028,20.937036183786027,0.22857142857142856
0.75,10,35,2,0.999854,23.708302373685026,0.22857142857142856
0.75,10,36,0,0.991342,18.11517697144958,0.2222222222222222
0.75,10,36,1,0.99927,20.937460884907527,0.2222222222222222
0.75,10,36,2,0.99992,23.70137687938112,0.2222222222222222
0.75,10,37,0,0.992726,18.121383016988652,0.21621621621621623
0.75,10,37,1,0.999408,20.938773446187827,0.21621621621621623
0.75,10,37,2,0.99996,23.701293628668218,0.21621621621621623
0.75,10,38,0,0.994132,18.127864694643552,0.21052631578947367
0.75,10,38,1,0.999598,20.941682402479646,0.21052631578947367
0.75,10,38,2,0.999954,23.711869399838562,0.21052631578947367
0.75,10,39,0,0.995186,18.138996127357103,0.20512820512820512
0.75,10,39,1,0.999676,20.94513045303602,0.20512820512820512
0.75,10,39,2,0.999968,23.710084107306823,0.20512820512820512
0.75,10,40,0,0.995792,18.145081039475652,0.2
0.75,10,40,1,0.999796,20.943433614303473,0.2
0.75,10,40,2,0.999986,23.70567822564901,0.2
0.75,10,41,0,0.996494,18.146860778504823,0.1951219512195122
0.75,10,41,1,0.999822,20.948961607473827,0.1951219512195122
0.75,10,41,2,0.999982,23.71059044447417,0.1951219512195122
0.75,10,42,0,0.997272,18.153425236352465,0.19047619047619047
0.75,10,42,1,0.999862,20.946767577002547,0.19047619047619047
0.75,10,42,2,0.999988,23.7090670088041,0.19047619047619047
0.75,10,43,0,0.997666,18.165878583691256,0.18604651162790697
0.75,10,43,1,0.999912,20.94554474639922,0.18604651162790697
0.75,10,43,2,0.999994,23.703370681762557,0.18604651162790697
0.75,10,44,0,0.99819,18.165372015656033,0.18181818181818182
0.75,10,44,1,0.99995,20.94887859777605,0.18181818181818182
0.75,10,44,2,0.999996,23.71090984363938,0.18181818181818182
0.75,10,45,0,0.99846,18.162513347478196,0.17777777777777778
0.75,10,45,1,0.99996,20.942471545015653,0.17777777777777778
0.75,10,45,2,0.999994,23.709990913791636,0.17777777777777778
0.75,10,46,0,0.998728,18.16728417007972,0.17391304347826086
0.75,10,46,1,0.999958,20.943954646095136,0.17391304347826086
0.75,10,46,2,1.0,23.706634615384615,0.17391304347826086
0.75,10,47,0,0.998962,18.171521654862364,0.1702127659574468
0.75,10,47,1,0.999976,20.948137755306124,0.1702127659574468
0.75,10,47,2,1.0,23.713026346153857,0.1702127659574468
0.75,10,48,0,0.99916,18.173508824335514,0.16666666666666666
0.75,10,48,1,0.999988,20.954209527437406,0.16666666666666666
0.75,10,48,2,1.0,23.706371538461525,0.16666666666666666
0.75,10,49,0,0.999296,18.172868507121326,0.16326530612244897
0.75,10,49,1,0.999986,20.945753240545365,0.16326530612244897
0.75,10,49,2,1.0,23.71032288461539,0.16326530612244897
0.75,10,50,0,0.999398,18.17852231658843,0.16
0.75,10,50,1,0.999988,20.953975293857376,0.16
0.75,10,50,2,0.999998,23.70055451649365,0.16
0.75,10,51,0,0.999516,18.17422786474808,0.1568627450980392
0.75,10,51,1,0.99999,20.95050296656813,0.1568627450980392
0.75,10,51,2,0.999998,23.709014533413686,0.1568627450980392
0.75,10,52,0,0.999626,18.180973915013446,0.15384615384615385
0.75,10,52,1,0.999994,20.94804338056798,0.15384615384615385
0.75,10,52,2,1.0,23.71182865384615,0.15384615384615385
0.75,10,53,0,0.999716,18.182975118779893,0.1509433962264151
0.75,10,53,1,0.999994,20.94061833601771,0.1509433962264151
0.75,10,53,2,1.0,23.718563076923086,0.1509433962264151
0.75,10,54,0,0.99972,18.181363281718884,0.14814814814814814
0.75,10,54,1,0.999998,20.9503711315115,0.14814814814814814
0.75,10,54,2,1.0,23.708782500000005,0.14814814814814814
0.75,10,55,0,0.999804,18.17892518472082,0.14545454545454545
0.75,10,55,1,0.999998,20.954565370669204,0.14545454545454545
0.75,10,55,2,1.0,23.700490384615378,0.14545454545454545
0.75,10,56,0,0.999834,18.180030577383544,0.14285714285714285
0.75,10,56,1,1.0,20.948007692307687,0.14285714285714285
0.75,10,56,2,1.0,23.707763076923065,0.14285714285714285
0.75,10,57,0,0.999864,18.18366490150353,0.14035087719298245
0.75,10,57,1,0.999996,20.94942302846135,0.14035087719298245
0.75,10,57,2,1.0,23.701383461538462,0.14035087719298245
0.75,10,58,0,0.999914,18.18462618554427,0.13793103448275862
0.75,10,58,1,1.0,20.943835384615394,0.13793103448275862
0.75,10,58,2,1.0,23.710646538461546,0.13793103448275862
0.75,10,59,0,0.999912,18.182822011413926,0.13559322033898305
0.75,10,59,1,1.0,20.947755,0.13559322033898305
0.75,10,59,2,1.0,23.704107692307698,0.13559322033898305
0.75,10,60,0,0.999924,18.184318546671086,0.13333333333333333
0.75,10,60,1,1.0,20.94730153846154,0.13333333333333333
0.75,10,60,2,1.0,23.716359807692307,0.13333333333333333
0.75,10,61,0,0.999956,18.179631057612692,0.13114754098360656
0.75,10,61,1,1.0,20.945477307692308,0.13114754098360656
0.75,10,61,2,1.0,23.70457673076923,0.13114754098360656
0.75,10,62,0,0.99994,18.18606770252369,0.12903225806451613
0.75,10,62,1,1.0,20.953568076923077,0.12903225806451613
0.75,10,62,2,1.0,23.70101826923077,0.12903225806451613
0.75,10,63,0,0.999972,18.187672908687595,0.12698412698412698
0.75,10,63,1,0.999998,20.94814997322303,0.12698412698412698
0.75,10,63,2,1.0,23.71640480769231,0.12698412698412698
0.75,10,64,0,0.99998,18.18133343436099,0.125
0.75,10,64,1,1.0,20.95317,0.125
0.75,10,64,2,1.0,23.70464076923077,0.125
0.75,20,10,0,0.650104,17.071451703822067,0.8
0.75,20,10,1,0.618342,19.203439321480793,0.8
0.75,20,10,2,0.600392,21.3934959928744,0.8
0.75,20,11,0,0.671808,17.098108903368,0.7272727272727273
0.75,20,11,1,0.659242,19.30167292365848,0.7272727272727273
0.75,20,11,2,0.656484,21.590125753841097,0.7272727272727273
0.75,20,12,0,0.693994,17.13095446846027,0.6666666666666666
0.75,20,12,1,0.698244,19.410347738260334,0.6666666666666666
0.75,20,12,2,0.706316,21.797426854487018,0.6666666666666666
0.75,20,13,0,0.712824,17.168027073680506,0.6153846153846154
0.75,20,13,1,0.731504,19.526511343541742,0.6153846153846154
0.75,20,13,2,0.75015,22.006370264408655,0.6153846153846154
0.75,20,14,0,0.731524,17.20943011281401,0.5714285714285714
0.75,20,14,1,0.762088,19.645002636481316,0.5714285714285714
0.75,20,14,2,0.787564,22.21186663999566,0.5714285714285714
0.75,20,15,0,0.749338,17.252371169875683,0.5333333333333333
0.75,20,15,1,0.790812,19.762321220758874,0.5333333333333333
0.75,20,15,2,0.82046,22.404671910129217,0.5333333333333333
0.75,20,16,0,0.766432,17.297740348483927,0.5
0.75,20,16,1,0.814366,19.881552501719607,0.5
0.75,20,16,2,0.848764,22.58261810023843,0.5
0.75,20,17,0,0.783318,17.344629855602413,0.47058823529411764
0.75,20,17,1,0.836876,20.000149365019436,0.47058823529411764
0.75,20,17,2,0.872864,22.765315585333937,0.47058823529411764
0.75,20,18,0,0.79771,17.394316471283666,0.4444444444444444
0.75,20,18,1,0.856034,20.10807757276356,0.4444444444444444
0.75,20,18,2,0.89403,22.925301938757872,0.4444444444444444
0.75,20,19,0,0.813314,17.446276308081227,0.42105263157894735
0.75,20,19,1,0.873634,20.2139348620026,0.42105263157894735
0.75,20,19,2,0.910858,23.068753053967544,0.42105263157894735
0.75,20,20,0,0.82671,17.495345312233948,0.4
0.75,20,20,1,0.889726,20.32107118890016,0.4
0.75,20,20,2,0.925226,23.20130536921624,0.4
0.75,20,21,0,0.838946,17.545280259167683,0.38095238095238093
0.75,20,21,1,0.903534,20.412993696035613,0.38095238095238093
0.75,20,21,2,0.938216,23.322459859989596,0.38095238095238093
0.75,20,22,0,0.852708,17.595280384555842,0.36363636363636365
0.75,20,22,1,0.915016,20.497262006683698,0.36363636363636365
0.75,20,22,2,0.949484,23.434405707974822,0.36363636363636365
0.75,20,23,0,0.864206,17.648019151060677,0.34782608695652173
0.75,20,23,1,0.926132,20.588675845842207,0.34782608695652173
0.75,20,23,2,0.957746,23.530272961403455,0.34782608695652173
0.75,20,24,0,0.874788,17.697382548246416,0.3333333333333333
0.75,20,24,1,0.936046,20.666512691108707,0.3333333333333333
0.75,20,24,2,0.965566,23.62709679727108,0.3333333333333333
0.75,20,25,0,0.884402,17.74912030954249,0.32
0.75,20,25,1,0.945354,20.74678374450206,0.32
0.75,20,25,2,0.97101,23.697767312861394,0.32
0.75,20,26,0,0.89461,17.796043269391994,0.3076923076923077
0.75,20,26,1,0.952578,20.809778629878405,0.3076923076923077
0.75,20,26,2,0.976532,23.769829591625495,0.3076923076923077
0.75,20,27,0,0.903622,17.842701372919205,0.2962962962962963
0.75,20,27,1,0.959316,20.873398738909163,0.2962962962962963
0.75,20,27,2,0.981188,23.825566950080304,0.2962962962962963
0.75,20,28,0,0.912664,17.894563227919754,0.2857142857142857
0.75,20,28,1,0.964996,20.925893833916245,0.2857142857142857
0.75,20,28,2,0.984698,23.88050936194886,0.2857142857142857
0.75,20,29,0,0.920326,17.940792175815965,0.27586206896551724
0.75,20,29,1,0.9696,20.984391660319876,0.27586206896551724
0.75,20,29,2,0.987274,23.925568126126944,0.27586206896551724
0.75,20,30,0,0.927822,17.984217131833816,0.26666666666666666
0.75,20,30,1,0.974482,21.028008489875422,0.26666666666666666
0.75,20,30,2,0.989836,23.961033405067564,0.26666666666666666
0.75,20,31,0,0.935392,18.019780230353447,0.25806451612903225
0.75,20,31,1,0.977862,21.070967540960233,0.25806451612903225
0.75,20,31,2,0.991916,23.989512953485217,0.25806451612903225
0.75,20,32,0,0.941004,18.064590708843557,0.25
0.75,20,32,1,0.981326,21.11568350453288,0.25
0.75,20,32,2,0.993378,24.021542578028637,0.25
0.75,20,33,0,0.947646,18.107019515076964,0.24242424242424243
0.75,20,33,1,0.984074,21.14503388660109,0.24242424242424243
0.75,20,33,2,0.994598,24.041280999961803,0.24242424242424243
0.75,20,34,0,0.952854,18.144518185125136,0.23529411764705882
0.75,20,34,1,0.98707,21.186304299204092,0.23529411764705882
0.75,20,34,2,0.995784,24.072039255964697,0.23529411764705882
0.75,20,35,0,0.958272,18.173854765500973,0.22857142857142856
0.75,20,35,1,0.98872,21.20873024641028,0.22857142857142856
0.75,20,35,2,0.996616,24.085600672676343,0.22857142857142856
0.75,20,36,0,0.962614,18.20510449831237,0.2222222222222222
0.75,20,36,1,0.990634,21.235799109847452,0.2222222222222222
0.75,20,36,2,0.99718,24.10891811061039,0.2222222222222222
0.75,20,37,0,0.9672,18.243165441878215,0.21621621621621623
0.75,20,37,1,0.992048,21.253209754738922,0.21621621621621623
0.75,20,37,2,0.997862,24.12192093619235,0.21621621621621623
0.75,20,38,0,0.970576,18.26947289349512,0.21052631578947367
0.75,20,38,1,0.993114,21.27991116055931,0.21052631578947367
0.75,20,38,2,0.998294,24.124762806887016,0.21052631578947367
0.75,20,39,0,0.974082,18.297417663305236,0.20512820512820512
0.75,20,39,1,0.994564,21.295518979634835,0.20512820512820512
0.75,20,39,2,0.998646,24.135331739174845,0.20512820512820512
0.75,20,40,0,0.977006,18.31922416349226,0.2
0.75,20,40,1,0.99526,21.308301348391375,0.2
0.75,20,40,2,0.998942,24.139042376064648,0.2
0.75,20,41,0,0.979992,18.34527514981284,0.1951219512195122
0.75,20,41,1,0.996068,21.322861877517788,0.1951219512195122
0.75,20,41,2,0.999154,24.152750534644614,0.1951219512195122
0.75,20,42,0,0.982662,18.368250848597608,0.19047619047619047
0.75,20,42,1,0.99685,21.326791315721444,0.19047619047619047
0.75,20,42,2,0.999316,24.14522052314553,0.19047619047619047
0.75,20,43,0,0.984512,18.384064115794654,0.18604651162790697
0.75,20,43,1,0.997242,21.341863551984073,0.18604651162790697
0.75,20,43,2,0.999472,24.151776176282617,0.18604651162790697
0.75,20,44,0,0.986868,18.396506383364805,0.18181818181818182
0.75,20,44,1,0.997938,21.35248536328062,0.18181818181818182
0.75,20,44,2,0.99955,24.16899046878788,0.18181818181818182
0.75,20,45,0,0.988456,18.42313824637772,0.17777777777777778
0.75,20,45,1,0.998238,21.354604505446297,0.17777777777777778
0.75,20,45,2,0.999708,24.178141940523556,0.17777777777777778
0.75,20,46,0,0.98996,18.437162185263112,0.17391304347826086
0.75,20,46,1,0.998508,21.36400047332158,0.17391304347826086
0.75,20,46,2,0.999746,24.156047366800397,0.17391304347826086
0.75,20,47,0,0.991084,18.451365451286748,0.1702127659574468
0.75,20,47,1,0.998734,21.367387266125068,0.1702127659574468
0.75,20,47,2,0.999804,24.158969773460218,0.1702127659574468
0.75,20,48,0,0.992368,18.464464446501854,0.16666666666666666
0.75,20,48,1,0.999064,21.382996022738823,0.16666666666666666
0.75,20,48,2,0.999884,24.16093036022948,0.16666666666666666
0.75,20,49,0,0.99333,18.468877412340312,0.16326530612244897
0.75,20,49,1,0.9992,21.376465403091714,0.16326530612244897
0.75,20,49,2,0.99988,24.172644178839928,0.16326530612244897
0.75,20,50,0,0.994452,18.478929369372043,0.16
0.75,20,50,1,0.999334,21.379636530236837,0.16
0.75,20,50,2,0.999892,24.16868617964587,0.16
0.75,20,51,0,0.995304,18.494046117490814,0.1568627450980392
0.75,20,51,1,0.999492,21.38653012653506,0.1568627450980392
0.75,20,51,2,0.999924,24.166897261114936,0.1568627450980392
0.75,20,52,0,0.996004,18.495084434322628,0.15384615384615385
0.75,20,52,1,0.999522,21.388046947979607,0.15384615384615385
0.75,20,52,2,0.999946,24.182591821496818,0.15384615384615385
0.75,20,53,0,0.996488,18.50011142980301,0.1509433962264151
0.75,20,53,1,0.99967,21.385506063154683,0.1509433962264151
0.75,20,53,2,0.999958,24.175006119487787,0.1509433962264151
0.75,20,54,0,0.997012,18.50724503277332,0.14814814814814814
0.75,20,54,1,0.999738,21.399421263755723,0.14814814814814814
0.75,20,54,2,0.999976,24.1774821826493,0.14814814814814814
0.75,20,55,0,0.997324,18.515981265867456,0.14545454545454545
0.75,20,55,1,0.999754,21.391958960365795,0.14545454545454545
0.75,20,55,2,0.999984,24.172905228022113,0.14545454545454545
0.75,20,56,0,0.997696,18.522941087033754,0.14285714285714285
0.75,20,56,1,0.99981,21.3949015697598,0.14285714285714285
0.75,20,56,2,0.999982,24.172044327567132,0.14285714285714285
0.75,20,57,0,0.998082,18.523387857911477,0.14035087719298245
0.75,20,57,1,0.999836,21.388104187548294,0.14035087719298245
0.75,20,57,2,0.99999,24.162430855077776,0.14035087719298245
0.75,20,58,0,0.998402,18.52290633509271,0.13793103448275862
0.75,20,58,1,0.999892,21.396245409888877,0.13793103448275862
0.75,20,58,2,0.999986,24.175820576872688,0.13793103448275862
0.75,20,59,0,0.998658,18.526854769870397,0.13559322033898305
0.75,20,59,1,0.999898,21.403136581469763,0.13559322033898305
0.75,20,59,2,0.99999,24.16938342460348,0.13559322033898305
0.75,20,60,0,0.998806,18.53701454151642,0.13333333333333333
0.75,20,60,1,0.999906,21.38654110409456,0.13333333333333333
0.75,20,60,2,0.999996,24.184060774704633,0.13333333333333333
0.75,20,61,0,0.999074,18.538858906424277,0.13114754098360656
0.75,20,61,1,0.999938,21.39375064330911,0.13114754098360656
0.75,20,61,2,0.999996,24.174541505858326,0.13114754098360656
0.75,20,62,0,0.999236,18.539224544475058,0.12903225806451613
0.75,20,62,1,0.999952,21.400728773442662,0.12903225806451613
0.75,20,62,2,0.999996,24.173824964530628,0.12903225806451613
0.75,20,63,0,0.999354,18.540031668149936,0.12698412698412698
0.75,20,63,1,0.99997,21.39359796178501,0.12698412698412698
0.75,20,63,2,0.999996,24.172521690086764,0.12698412698412698
0.75,20,64,0,0.999428,18.54798329259721,0.125
0.75,20,64,1,0.999972,21.394608664427214,0.125
0.75,20,64,2,0.999998,24.166011216637827,0.125
0.75,40,10,0,0.669914,17.05639196856726,0.8
0.75,40,10,1,0.649906,19.141569940647035,0.8
0.75,40,10,2,0.633706,21.256850422508474,0.8
0.75,40,11,0,0.681444,17.069980466818656,0.7272727272727273
0.75,40,11,1,0.671594,19.19532313593309,0.7272727272727273
0.75,40,11,2,0.665874,21.37001750850993,0.7272727272727273
0.75,40,12,0,0.692944,17.0867570384198,0.6666666666666666
0.75,40,12,1,0.6927,19.260190891827968,0.6666666666666666
0.75,40,12,2,0.695408,21.50232364973568,0.6666666666666666
0.75,40,13,0,0.70418,17.10879566413308,0.6153846153846154
0.75,40,13,1,0.71243,19.33256492675664,0.6153846153846154
0.75,40,13,2,0.721836,21.648157774597863,0.6153846153846154
0.75,40,14,0,0.7143,17.132659192969992,0.5714285714285714
0.75,40,14,1,0.73007,19.414275870280097,0.5714285714285714
0.75,40,14,2,0.74647,21.801987766008427,0.5714285714285714
0.75,40,15,0,0.725012,17.16114194820754,0.5333333333333333
0.75,40,15,1,0.749286,19.498420958290755,0.5333333333333333
0.75,40,15,2,0.76883,21.959784547749372,0.5333333333333333
0.75,40,16,0,0.734846,17.19094335621132,0.5
0.75,40,16,1,0.76551,19.588126769182537,0.5
0.75,40,16,2,0.791454,22.130396421309104,0.5
0.75,40,17,0,0.745804,17.222993059013653,0.47058823529411764
0.75,40,17,1,0.781528,19.687654283561276,0.47058823529411764
0.75,40,17,2,0.811008,22.292151817908653,0.47058823529411764
0.75,40,18,0,0.755672,17.25917232507063,0.4444444444444444
0.75,40,18,1,0.79593,19.77491207672883,0.4444444444444444
0.75,40,18,2,0.829086,22.449764884741477,0.4444444444444444
0.75,40,19,0,0.76514,17.298101302727915,0.42105263157894735
0.75,40,19,1,0.809802,19.879075853869697,0.42105263157894735
0.75,40,19,2,0.84528,22.60539452561919,0.42105263157894735
0.75,40,20,0,0.774182,17.33904525133525,0.4
0.75,40,20,1,0.823814,19.98009632868958,0.4
0.75,40,20,2,0.86115,22.762970803799924,0.4
0.75,40,21,0,0.78447,17.382138455066677,0.38095238095238093
0.75,40,21,1,0.837644,20.084457120208587,0.38095238095238093
0.75,40,21,2,0.874768,22.9244885940747,0.38095238095238093
0.75,40,22,0,0.795212,17.42765668874367,0.36363636363636365
0.75,40,22,1,0.849368,20.189645079092287,0.36363636363636365
0.75,40,22,2,0.887348,23.067569795702386,0.36363636363636365
0.75,40,23,0,0.805014,17.47745524158108,0.34782608695652173
0.75,40,23,1,0.861696,20.28479926170644,0.34782608695652173
0.75,40,23,2,0.89895,23.212616000718793,0.34782608695652173
0.75,40,24,0,0.814976,17.526705128079282,0.3333333333333333
0.75,40,24,1,0.87283,20.38581484278814,0.3333333333333333
0.75,40,24,2,0.910766,23.36387447489256,0.3333333333333333
0.75,40,25,0,0.824882,17.579138125676906,0.32
0.75,40,25,1,0.883668,20.49279907072653,0.32
0.75,40,25,2,0.919656,23.472521665291566,0.32
0.75,40,26,0,0.833896,17.629036336204262,0.3076923076923077
0.75,40,26,1,0.892794,20.589290043822665,0.3076923076923077
0.75,40,26,2,0.929268,23.605836281062906,0.3076923076923077
0.75,40,27,0,0.844674,17.68828543046466,0.2962962962962963
0.75,40,27,1,0.9028,20.6864025595583,0.2962962962962963
0.75,40,27,2,0.936834,23.718791983671352,0.2962962962962963
0.75,40,28,0,0.853488,17.746475683854413,0.2857142857142857
0.75,40,28,1,0.910684,20.78331992554709,0.2857142857142857
0.75,40,28,2,0.943896,23.834263887286156,0.2857142857142857
0.75,40,29,0,0.862636,17.80505535448234,0.27586206896551724
0.75,40,29,1,0.918942,20.86534506321065,0.27586206896551724
0.75,40,29,2,0.950502,23.950146667437107,0.27586206896551724
0.75,40,30,0,0.871702,17.86183700216535,0.26666666666666666
0.75,40,30,1,0.926646,20.96046635683132,0.26666666666666666
0.75,40,30,2,0.956382,24.02546725375103,0.26666666666666666
0.75,40,31,0,0.880408,17.920788080421456,0.25806451612903225
0.75,40,31,1,0.933668,21.05767871366564,0.25806451612903225
0.75,40,31,2,0.962176,24.128749274081315,0.25806451612903225
0.75,40,32,0,0.889772,17.97562659958869,0.25
0.75,40,32,1,0.939938,21.13641865412727,0.25
0.75,40,32,2,0.966898,24.221184853322363,0.25
0.75,40,33,0,0.898166,18.03545031679085,0.24242424242424243
0.75,40,33,1,0.946584,21.20712437077388,0.24242424242424243
0.75,40,33,2,0.970812,24.30283023980877,0.24242424242424243
0.75,40,34,0,0.906398,18.091622639197215,0.23529411764705882
0.75,40,34,1,0.95197,21.27513068042707,0.23529411764705882
